model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
mistral:7b,CAO5258,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.55,State forces (Cameroon),0.8730434782608696,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,CAO10495,S,V,0.75,"[0.12, 0.08, 0.1, 0.03, 0.05, 0.62]",0.55,State forces (Cameroon),0.4961832061068702,0.75,0.15537517975540657,0.14928283181538848,0.15229854506104817,0.1420022221955889,0.1448708573707169,0.25617036380159475
mistral:7b,CAO3188,V,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.55,State forces (Cameroon),0.8730434782608696,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
olmo2:7b,CAO3443,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.17,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO11393,B,B,0.85,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.04]",1.3,State forces (Cameroon),0.8034321372854919,0.85,0.14530421674184715,0.30454826827502407,0.1382176464688743,0.1354807536963727,0.13684235790771027,0.13960675690986693
olmo2:7b,CAO6145,S,S,0.65,"[0.05, 0.02, 0.01, 0.01, 0.28, 0.03]",1.35,State forces (Cameroon),0.6730769230769231,0.65,0.16311023568772776,0.1582895996991999,0.1567145918664152,0.1567145918664152,0.20529054425617366,0.15988043662386295
olmo2:7b,CAO11941,B,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.19,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO11115,S,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.46,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO11983,S,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.4,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO4309,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.13,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO14932,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.16,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO13573,S,S,0.65,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.28,State forces (Cameroon),0.6730769230769231,0.65,0.14939947451102498,0.1421131761598314,0.13791309706270072,0.13791309706270072,0.1406991264306073,0.29196202877284283
olmo2:7b,CAO11938,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.15,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO10666,B,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.36,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.1337791534013784,0.13244802858413912,0.3390644920697403,0.13113014868013198,0.13244802858413912,0.13113014868013198
olmo2:7b,CAO11756,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.18,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO13663,B,B,0.85,"[0.85, 0.02, 0.02, 0.02, 0.02, 0.06]",1.11,State forces (Cameroon),0.8034321372854919,0.85,0.31269133381719283,0.13634883294991598,0.13634883294991598,0.13634883294991598,0.13634883294991598,0.14191333438283066
olmo2:7b,CAO12892,S,S,0.65,"[0.05, 0.02, 0.02, 0.65, 0.01, 0.05]",1.32,State forces (Cameroon),0.6730769230769231,0.65,0.1487254384603976,0.14432993747893638,0.14432993747893638,0.27099541751501216,0.1428938306060488,0.1487254384603976
olmo2:7b,CAO7103,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.0,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO12795,E,S,0.65,"[0.15, 0.05, 0.02, 0.02, 0.15, 0.3]",1.28,State forces (Cameroon),0.6730769230769231,0.65,0.171736838387928,0.15539391742859163,0.15080133310918242,0.15080133310918242,0.171736838387928,0.19952973957698789
olmo2:7b,CAO11563,V,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.31,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO13920,B,B,0.85,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.04]",1.22,State forces (Cameroon),0.8034321372854919,0.85,0.14530421674184715,0.30454826827502407,0.1382176464688743,0.1354807536963727,0.13684235790771027,0.13960675690986693
olmo2:7b,CAO12400,V,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.33,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO13957,B,B,0.85,"[0.85, 0.01, 0.02, 0.01, 0.01, 0.0]",0.69,State forces (Cameroon),0.8034321372854919,0.85,0.3165963823615345,0.13667798994505112,0.13805162658072712,0.13667798994505112,0.13667798994505112,0.13531802122226833
olmo2:7b,CAO8950,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",0.99,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO5725,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.22,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO9991,V,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.26,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO7255,B,B,0.85,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.04]",1.12,State forces (Cameroon),0.8034321372854919,0.85,0.14530421674184715,0.30454826827502407,0.1382176464688743,0.1354807536963727,0.13684235790771027,0.13960675690986693
olmo2:7b,CAO7017,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.25,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO10812,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.32,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO12240,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",0.97,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO12122,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.15,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO5124,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.13,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO6609,S,S,0.65,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.91,State forces (Cameroon),0.6730769230769231,0.65,0.14939947451102498,0.1421131761598314,0.13791309706270072,0.13791309706270072,0.1406991264306073,0.29196202877284283
olmo2:7b,CAO2838,V,B,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.07,State forces (Cameroon),0.6730769230769231,0.75,0.14939947451102498,0.1421131761598314,0.13791309706270072,0.13791309706270072,0.1406991264306073,0.29196202877284283
olmo2:7b,CAO9208,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.14,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO13962,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.86,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO4705,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.18,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.1337791534013784,0.13244802858413912,0.3390644920697403,0.13113014868013198,0.13244802858413912,0.13113014868013198
olmo2:7b,CAO13960,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.15,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO6779,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.28,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO6647,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.15,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO3447,S,S,0.65,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.75]",1.37,State forces (Cameroon),0.6730769230769231,0.65,0.15026821042572727,0.14293954332401673,0.1387150413862555,0.1387150413862555,0.14151727110412476,0.28784489237333216
olmo2:7b,CAO3901,S,S,0.65,"[0.15, 0.05, 0.02, 0.02, 0.15, 0.3]",1.96,State forces (Cameroon),0.6730769230769231,0.65,0.171736838387928,0.15539391742859163,0.15080133310918242,0.15080133310918242,0.171736838387928,0.19952973957698789
olmo2:7b,CAO9976,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.25,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.1337791534013784,0.13244802858413912,0.3390644920697403,0.13113014868013198,0.13244802858413912,0.13113014868013198
olmo2:7b,CAO11906,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.34,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO15046,S,S,0.65,"[0.15, 0.05, 0.02, 0.02, 0.15, 0.3]",1.3,State forces (Cameroon),0.6730769230769231,0.65,0.171736838387928,0.15539391742859163,0.15080133310918242,0.15080133310918242,0.171736838387928,0.19952973957698789
olmo2:7b,CAO12863,V,S,0.65,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.99,State forces (Cameroon),0.6730769230769231,0.65,0.14939947451102498,0.1421131761598314,0.13791309706270072,0.13791309706270072,0.1406991264306073,0.29196202877284283
olmo2:7b,CAO6569,B,B,0.85,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.04]",1.13,State forces (Cameroon),0.8034321372854919,0.85,0.14530421674184715,0.30454826827502407,0.1382176464688743,0.1354807536963727,0.13684235790771027,0.13960675690986693
olmo2:7b,CAO6151,B,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.31,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO3752,V,S,0.65,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.37,State forces (Cameroon),0.6730769230769231,0.65,0.14939947451102498,0.1421131761598314,0.13791309706270072,0.13791309706270072,0.1406991264306073,0.29196202877284283
olmo2:7b,CAO8944,B,B,0.85,"[0.85, 0.05, 0.02, 0.02, 0.01, 0.05]",1.18,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13616042975987047,0.13480561084697507,0.1403071321911179
olmo2:7b,CAO12077,B,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.33,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO3186,V,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.23,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO10662,S,S,0.65,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.55]",1.19,State forces (Cameroon),0.6730769230769231,0.65,0.15380982818368708,0.14926406077672258,0.1477788585567199,0.1477788585567199,0.1477788585567199,0.25358953536917694
olmo2:7b,CAO15606,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.16,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO6152,B,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.17,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO4139,V,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.26,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO12471,B,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.41,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO13006,V,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.21,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO9658,B,S,0.65,"[0.15, 0.05, 0.02, 0.02, 0.25, 0.11]",1.69,State forces (Cameroon),0.6730769230769231,0.65,0.17461183588191978,0.15799532273791503,0.1533258552725647,0.1533258552725647,0.1929759229684956,0.16776520786634724
olmo2:7b,CAO9513,V,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.29,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.1337791534013784,0.13244802858413912,0.3390644920697403,0.13113014868013198,0.13244802858413912,0.13113014868013198
olmo2:7b,CAO5005,S,S,0.65,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.45,State forces (Cameroon),0.6730769230769231,0.65,0.14939947451102498,0.1421131761598314,0.13791309706270072,0.13791309706270072,0.1406991264306073,0.29196202877284283
olmo2:7b,CAO4995,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.11,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO14078,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.32,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO14817,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.67,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.1337791534013784,0.13244802858413912,0.3390644920697403,0.13113014868013198,0.13244802858413912,0.13113014868013198
olmo2:7b,CAO4080,B,B,0.85,"[0.8, 0.1, 0.05, 0.01, 0.01, 0.03]",1.35,State forces (Cameroon),0.8034321372854919,0.85,0.2994321704194074,0.14869361531264252,0.1414417421207755,0.13589573208494743,0.13589573208494743,0.13864100797698037
olmo2:7b,CAO5023,B,B,0.85,"[0.85, 0.1, 0.05, 0.02, 0.01, 0.07]",0.98,State forces (Cameroon),0.8034321372854919,0.85,0.30789491790371126,0.14543926097665383,0.13834610451863158,0.1342573592139411,0.13292147616936473,0.14114088121738955
olmo2:7b,CAO14676,S,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.22,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO9209,V,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.4,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO7440,V,R,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.75]",1.33,State forces (Cameroon),0.6730769230769231,0.75,0.15026821042572727,0.14293954332401673,0.1387150413862555,0.1387150413862555,0.14151727110412476,0.28784489237333216
olmo2:7b,CAO14854,S,B,0.85,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.04]",1.03,State forces (Cameroon),0.8034321372854919,0.85,0.14530421674184715,0.30454826827502407,0.1382176464688743,0.1354807536963727,0.13684235790771027,0.13960675690986693
olmo2:7b,CAO6111,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.2,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO6892,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.05,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO9051,V,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.39,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO9333,S,S,0.65,"[0.05, 0.02, 0.01, 0.01, 0.28, 0.03]",1.58,State forces (Cameroon),0.6730769230769231,0.65,0.16311023568772776,0.1582895996991999,0.1567145918664152,0.1567145918664152,0.20529054425617366,0.15988043662386295
olmo2:7b,CAO3437,B,B,0.85,"[0.85, 0.1, 0.05, 0.02, 0.01, 0.07]",1.61,State forces (Cameroon),0.8034321372854919,0.85,0.30789491790371126,0.14543926097665383,0.13834610451863158,0.1342573592139411,0.13292147616936473,0.14114088121738955
olmo2:7b,CAO8053,B,B,0.85,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.04]",0.96,State forces (Cameroon),0.8034321372854919,0.85,0.14530421674184715,0.30454826827502407,0.1382176464688743,0.1354807536963727,0.13684235790771027,0.13960675690986693
olmo2:7b,CAO11931,S,P,0.85,"[0.02, 0.01, 0.01, 0.85, 0.06, 0.02]",1.22,State forces (Cameroon),0.8034321372854919,0.85,0.13671980671139047,0.13535942190483052,0.13535942190483052,0.31354209489652857,0.142299447870716,0.13671980671139047
olmo2:7b,CAO12159,V,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.42,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO9860,S,S,0.65,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.31,State forces (Cameroon),0.6730769230769231,0.65,0.14939947451102498,0.1421131761598314,0.13791309706270072,0.13791309706270072,0.1406991264306073,0.29196202877284283
olmo2:7b,CAO8543,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.23,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.1337791534013784,0.13244802858413912,0.3390644920697403,0.13113014868013198,0.13244802858413912,0.13113014868013198
olmo2:7b,CAO10023,B,B,0.85,"[0.85, 0.05, 0.02, 0.02, 0.01, 0.05]",1.18,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13616042975987047,0.13480561084697507,0.1403071321911179
olmo2:7b,CAO14464,B,B,0.85,"[0.85, 0.1, 0.05, 0.02, 0.01, 0.07]",0.96,State forces (Cameroon),0.8034321372854919,0.85,0.30789491790371126,0.14543926097665383,0.13834610451863158,0.1342573592139411,0.13292147616936473,0.14114088121738955
olmo2:7b,CAO4163,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.13,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO5541,B,B,0.85,"[0.8, 0.1, 0.05, 0.01, 0.01, 0.03]",1.07,State forces (Cameroon),0.8034321372854919,0.85,0.2994321704194074,0.14869361531264252,0.1414417421207755,0.13589573208494743,0.13589573208494743,0.13864100797698037
olmo2:7b,CAO13900,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.13,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO10124,B,B,0.85,"[0.85, 0.1, 0.05, 0.02, 0.01, 0.07]",1.35,State forces (Cameroon),0.8034321372854919,0.85,0.30789491790371126,0.14543926097665383,0.13834610451863158,0.1342573592139411,0.13292147616936473,0.14114088121738955
olmo2:7b,CAO14085,S,S,0.65,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.46,State forces (Cameroon),0.6730769230769231,0.65,0.14939947451102498,0.1421131761598314,0.13791309706270072,0.13791309706270072,0.1406991264306073,0.29196202877284283
olmo2:7b,CAO7435,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.31,State forces (Cameroon),0.8034321372854919,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO6136,V,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.22,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO5682,B,B,0.85,"[0.8, 0.1, 0.05, 0.01, 0.01, 0.03]",2.01,State forces (Cameroon),0.8034321372854919,0.85,0.2994321704194074,0.14869361531264252,0.1414417421207755,0.13589573208494743,0.13589573208494743,0.13864100797698037
olmo2:7b,CAO14632,B,B,0.85,"[0.08, 0.82, 0.03, 0.01, 0.02, 0.04]",0.99,State forces (Cameroon),0.8034321372854919,0.85,0.14530421674184715,0.30454826827502407,0.1382176464688743,0.1354807536963727,0.13684235790771027,0.13960675690986693
olmo2:7b,CAO13902,B,B,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",0.67,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO4315,V,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.25,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO14477,S,S,0.65,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",1.38,State forces (Cameroon),0.6730769230769231,0.65,0.14939947451102498,0.1421131761598314,0.13791309706270072,0.13791309706270072,0.1406991264306073,0.29196202877284283
olmo2:7b,CAO11453,S,S,0.65,"[0.05, 0.02, 0.02, 0.02, 0.16, 0.77]",1.39,State forces (Cameroon),0.6730769230769231,0.65,0.14120209531156808,0.13702894272280197,0.13702894272280197,0.13702894272280197,0.15762080249914684,0.290090274020589
olmo2:7b,CAO11695,S,P,0.85,"[0.02, 0.01, 0.01, 0.85, 0.06, 0.02]",1.33,State forces (Cameroon),0.8034321372854919,0.85,0.13671980671139047,0.13535942190483052,0.13535942190483052,0.31354209489652857,0.142299447870716,0.13671980671139047
olmo2:7b,CAO9493,S,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.3,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO3243,S,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.33,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO10806,B,B,0.85,"[0.85, 0.02, 0.02, 0.02, 0.01, 0.06]",0.69,State forces (Cameroon),0.8034321372854919,0.85,0.3131161364617972,0.13653406783992322,0.13653406783992322,0.13653406783992322,0.1351755311660136,0.14210612885210652
olmo2:7b,CAO13586,V,R,0.79,"[0.12, 0.03, 0.01, 0.03, 0.79, 0.02]",1.31,State forces (Cameroon),0.6730769230769231,0.79,0.15191170448670294,0.138836844138105,0.13608769043026725,0.138836844138105,0.296871522349333,0.13745539445719
olmo2:7b,CAO3149,V,V,0.85,"[0.85, 0.05, 0.02, 0.01, 0.02, 0.05]",1.21,State forces (Cameroon),0.8034321372854919,0.85,0.31225926525073594,0.1403071321911179,0.13616042975987047,0.13480561084697507,0.13616042975987047,0.1403071321911179
olmo2:7b,CAO13117,B,B,0.85,"[0.85, 0.02, 0.02, 0.02, 0.02, 0.06]",0.69,State forces (Cameroon),0.8034321372854919,0.85,0.31269133381719283,0.13634883294991598,0.13634883294991598,0.13634883294991598,0.13634883294991598,0.14191333438283066
