model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
mistral:7b,CAO7725,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.01, 0.0]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13342216536509674,0.13476308041974747,0.3381597026154847,0.13078022948058235,0.13209459263816803,0.13078022948058235
mistral:7b,CAO4995,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO6569,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.01, 0.01]",0.62,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13324703037751082,0.13458618529627403,0.33771582138212625,0.13060856239810104,0.13192120027282495,0.13192120027282495
mistral:7b,CAO11542,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO11352,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.61,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO6280,V,R,0.85,"[0.06, 0.04, 0.02, 0.03, 0.01, 0.09]",0.61,State forces (Cameroon),0.5130434782608696,0.85,0.16968946949959077,0.166329392877626,0.16303585023056708,0.1646743877660937,0.1614136164159272,0.17485728321002034
mistral:7b,CAO6136,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO4366,V,V,0.85,"[0.06, 0.04, 0.02, 0.01, 0.01, 0.85]",0.6,State forces (Cameroon),0.5130434782608696,0.85,0.1419075102112836,0.139097553241365,0.13634323714740174,0.1349865992706085,0.1349865992706085,0.3126785008584201
mistral:7b,CAO10280,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO11443,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,CAO9208,B,S,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO13702,E,S,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO9728,S,V,0.75,"[0.12, 0.06, 0.08, 0.03, 0.04, 0.69]",0.61,State forces (Cameroon),0.30973451327433627,0.75,0.15366014101562803,0.14471167103407284,0.14763504070647215,0.14043479480735702,0.1418461879596018,0.2717121644765965
mistral:7b,CAO4318,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.01, 0.01]",0.59,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13324703037751082,0.13458618529627403,0.33771582138212625,0.13060856239810104,0.13192120027282495,0.13192120027282495
mistral:7b,CAO4163,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO4049,B,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,CAO11906,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.62,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO12740,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.01, 0.01]",0.6,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13324703037751082,0.13458618529627403,0.33771582138212625,0.13060856239810104,0.13192120027282495,0.13192120027282495
mistral:7b,CAO10812,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.01, 0.01]",0.59,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13324703037751082,0.13458618529627403,0.33771582138212625,0.13060856239810104,0.13192120027282495,0.13192120027282495
mistral:7b,CAO3379,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.61,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO14598,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.01, 0.01]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13324703037751082,0.13458618529627403,0.33771582138212625,0.13060856239810104,0.13192120027282495,0.13192120027282495
mistral:7b,CAO10261,S,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.85]",0.6,State forces (Cameroon),0.5130434782608696,0.85,0.13968338546473227,0.13829351255687913,0.13691746911552669,0.13555511753518404,0.13555511753518404,0.3139953977921798
mistral:7b,CAO14064,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.01, 0.01]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13324703037751082,0.13458618529627403,0.33771582138212625,0.13060856239810104,0.13192120027282495,0.13192120027282495
mistral:7b,CAO15428,V,V,0.85,"[0.06, 0.04, 0.1, 0.0, 0.0, 0.8]",0.61,State forces (Cameroon),0.5130434782608696,0.85,0.14284746944763768,0.1400189000378017,0.14867718526721926,0.1345286804380447,0.1345286804380447,0.2993990843709525
mistral:7b,CAO13434,V,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.04, 0.75]",0.61,State forces (Cameroon),0.30973451327433627,0.75,0.1500590117554348,0.14274054739326814,0.1385219266740662,0.13991409518196146,0.14132025521597036,0.28744416377901155
mistral:7b,CAO11938,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.0, 0.95]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13324703037751087,0.13458618529627409,0.131921200272825,0.131921200272825,0.1306085623981011,0.33771582138212636
mistral:7b,CAO12159,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO5627,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.01, 0.0]",0.6,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13342216536509674,0.13476308041974747,0.3381597026154847,0.13078022948058235,0.13209459263816803,0.13078022948058235
mistral:7b,CAO9799,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.0, 0.0]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1335977613405387,0.1349404411640819,0.3386047522267951,0.13095234842274853,0.13095234842274853,0.13095234842274853
mistral:7b,CAO11115,S,V,0.65,"[0.2, 0.1, 0.15, 0.05, 0.05, 0.2]",0.61,State forces (Cameroon),0.1111111111111111,0.65,0.17929235045367314,0.16223042745809998,0.17054815933942782,0.1543183561474733,0.1543183561474733,0.17929235045367314
mistral:7b,CAO4982,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.0, 0.0]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1335977613405387,0.1349404411640819,0.3386047522267951,0.13095234842274853,0.13095234842274853,0.13095234842274853
mistral:7b,CAO5523,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO6193,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.01, 0.0]",0.59,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13342216536509674,0.13476308041974747,0.3381597026154847,0.13078022948058235,0.13209459263816803,0.13078022948058235
mistral:7b,CAO15743,S,V,0.75,"[0.12, 0.06, 0.08, 0.03, 0.04, 0.69]",0.62,State forces (Cameroon),0.30973451327433627,0.75,0.15366014101562803,0.14471167103407284,0.14763504070647215,0.14043479480735702,0.1418461879596018,0.2717121644765965
mistral:7b,CAO13020,B,B,0.95,"[0.02, 0.03, 0.04, 0.01, 0.01, 0.89]",0.59,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13518515312779794,0.13654378650403115,0.13791607437270165,0.13384003837953218,0.13384003837953218,0.3226749092360822
mistral:7b,CAO8979,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.01]",0.6,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13661488628650642,0.13798788871987044,0.319630588626452,0.1352555454556172,0.1352555454556172,0.1352555454556172
mistral:7b,CAO2947,V,S,0.75,"[0.08, 0.06, 0.02, 0.01, 0.03, 0.7]",0.59,State forces (Cameroon),0.30973451327433627,0.75,0.15004843954176283,0.14707728137058484,0.14131029868009262,0.139904237715271,0.14273049079254127,0.27892925189946843
mistral:7b,CAO3671,B,V,0.94,"[0.03, 0.01, 0.01, 0.01, 0.02, 0.94]",0.6,State forces (Cameroon),0.8501805054151623,0.9400000000000001,0.13486234165820032,0.1321918883724103,0.1321918883724103,0.1321918883724103,0.13352043893772472,0.3350415542865089
mistral:7b,CAO4166,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.0, 0.0]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1335977613405387,0.1349404411640819,0.3386047522267951,0.13095234842274853,0.13095234842274853,0.13095234842274853
mistral:7b,CAO5049,B,S,0.75,"[0.08, 0.06, 0.02, 0.01, 0.03, 0.7]",0.61,State forces (Cameroon),0.30973451327433627,0.75,0.15004843954176283,0.14707728137058484,0.14131029868009262,0.139904237715271,0.14273049079254127,0.27892925189946843
mistral:7b,CAO11563,V,V,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.61,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9634,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.63,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9493,S,B,0.85,"[0.06, 0.04, 0.02, 0.01, 0.01, 0.85]",0.59,State forces (Cameroon),0.5130434782608696,0.85,0.1419075102112836,0.139097553241365,0.13634323714740174,0.1349865992706085,0.1349865992706085,0.3126785008584201
mistral:7b,CAO9963,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO14078,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,CAO3869,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.0, 0.0]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1335977613405387,0.1349404411640819,0.3386047522267951,0.13095234842274853,0.13095234842274853,0.13095234842274853
mistral:7b,CAO6992,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO11010,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.61,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO15711,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.61,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO6151,B,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO8667,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.61,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO12863,V,V,0.85,"[0.06, 0.04, 0.02, 0.01, 0.01, 0.85]",0.61,State forces (Cameroon),0.5130434782608696,0.85,0.1419075102112836,0.139097553241365,0.13634323714740174,0.1349865992706085,0.1349865992706085,0.3126785008584201
mistral:7b,CAO10618,S,V,0.65,"[0.2, 0.1, 0.15, 0.05, 0.05, 0.2]",0.62,State forces (Cameroon),0.1111111111111111,0.65,0.17929235045367314,0.16223042745809998,0.17054815933942782,0.1543183561474733,0.1543183561474733,0.17929235045367314
mistral:7b,CAO14817,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.61,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9790,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.6,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9180,V,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.0, 0.0]",0.6,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1335977613405387,0.1349404411640819,0.3386047522267951,0.13095234842274853,0.13095234842274853,0.13095234842274853
mistral:7b,CAO14596,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.6,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO15725,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.08, 0.75]",0.61,State forces (Cameroon),0.30973451327433627,0.75,0.1491985258151872,0.14192202784753546,0.13772759803678777,0.13911178340915864,0.14624419706337016,0.28579586782767485
mistral:7b,CAO14950,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO6145,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.61,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO13590,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.62,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO10410,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.04, 0.75]",0.61,State forces (Cameroon),0.30973451327433627,0.75,0.1500590117554348,0.14274054739326814,0.1385219266740662,0.13991409518196146,0.14132025521597036,0.28744416377901155
mistral:7b,CAO6821,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.6,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO12520,B,S,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO4519,S,S,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.62,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO9951,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO13957,B,B,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO7017,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.0, 0.0]",0.58,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1335977613405387,0.1349404411640819,0.3386047522267951,0.13095234842274853,0.13095234842274853,0.13095234842274853
mistral:7b,CAO12441,V,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.01, 0.01]",0.6,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13324703037751082,0.13458618529627403,0.33771582138212625,0.13060856239810104,0.13192120027282495,0.13192120027282495
mistral:7b,CAO5258,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.01, 0.01]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13324703037751082,0.13458618529627403,0.33771582138212625,0.13060856239810104,0.13192120027282495,0.13192120027282495
mistral:7b,CAO12190,S,S,0.75,"[0.1, 0.05, 0.02, 0.03, 0.04, 0.75]",0.61,State forces (Cameroon),0.30973451327433627,0.75,0.1500590117554348,0.14274054739326814,0.1385219266740662,0.13991409518196146,0.14132025521597036,0.28744416377901155
mistral:7b,CAO11083,V,V,0.85,"[0.06, 0.04, 0.02, 0.01, 0.01, 0.85]",0.59,State forces (Cameroon),0.5130434782608696,0.85,0.1419075102112836,0.139097553241365,0.13634323714740174,0.1349865992706085,0.1349865992706085,0.3126785008584201
mistral:7b,CAO8944,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.01, 0.01]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13324703037751082,0.13458618529627403,0.33771582138212625,0.13060856239810104,0.13192120027282495,0.13192120027282495
mistral:7b,CAO11121,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.01, 0.0]",0.6,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13342216536509674,0.13476308041974747,0.3381597026154847,0.13078022948058235,0.13209459263816803,0.13078022948058235
mistral:7b,CAO3243,S,R,0.85,"[0.06, 0.04, 0.02, 0.01, 0.03, 0.85]",0.6,State forces (Cameroon),0.5130434782608696,0.85,0.14152159353563587,0.13871927822788818,0.13597245248104664,0.1346195039733269,0.13733899834732527,0.31182817343446534
mistral:7b,CAO15058,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.6,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3446,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.61,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO12400,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO5665,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.6,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO15043,S,V,0.65,"[0.2, 0.05, 0.1, 0.0, 0.0, 0.65]",0.58,State forces (Cameroon),0.1111111111111111,0.65,0.16746718532029783,0.14414034219463367,0.15153057557096783,0.1371105347531374,0.1371105347531374,0.2626408274075634
mistral:7b,CAO5844,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon),0.8501805054151623,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO15461,S,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.01, 0.01]",0.59,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13324703037751082,0.13458618529627403,0.33771582138212625,0.13060856239810104,0.13192120027282495,0.13192120027282495
mistral:7b,CAO2944,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.0, 0.0]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1335977613405387,0.1349404411640819,0.3386047522267951,0.13095234842274853,0.13095234842274853,0.13095234842274853
mistral:7b,CAO12647,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,CAO11934,S,S,0.65,"[0.1, 0.05, 0.02, 0.03, 0.1, 0.65]",0.6,State forces (Cameroon),0.1111111111111111,0.65,0.15290537158642478,0.14544808861722267,0.14114944796175136,0.14256802349760503,0.15290537158642478,0.26502369675030624
mistral:7b,CAO15906,S,S,0.75,"[0.08, 0.06, 0.1, 0.02, 0.03, 0.65]",0.6,State forces (Cameroon),0.30973451327433627,0.75,0.15011271161491518,0.1471402807714194,0.15314518954458642,0.14137082783908744,0.1427916282796974,0.2654393619500287
mistral:7b,CAO2867,S,V,0.85,"[0.06, 0.04, 0.02, 0.01, 0.01, 0.85]",0.6,State forces (Cameroon),0.5130434782608696,0.85,0.1419075102112836,0.139097553241365,0.13634323714740174,0.1349865992706085,0.1349865992706085,0.3126785008584201
mistral:7b,CAO10750,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO10662,S,S,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.6,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO4036,S,S,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO4272,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.6,State forces (Cameroon),0.30973451327433627,0.75,0.14984618638910843,0.14253810164253836,0.13832546409948462,0.13971565812567954,0.14253810164253836,0.2870364881003636
mistral:7b,CAO3744,B,B,0.95,"[0.02, 0.03, 0.95, 0.0, 0.0, 0.0]",0.6,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1335977613405387,0.1349404411640819,0.3386047522267951,0.13095234842274853,0.13095234842274853,0.13095234842274853
mistral:7b,CAO12197,S,S,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.85]",0.59,State forces (Cameroon),0.5130434782608696,0.85,0.13968338546473227,0.13829351255687913,0.13691746911552669,0.13555511753518404,0.13555511753518404,0.3139953977921798
mistral:7b,CAO2838,V,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.04, 0.75]",0.6,State forces (Cameroon),0.30973451327433627,0.75,0.1500590117554348,0.14274054739326814,0.1385219266740662,0.13991409518196146,0.14132025521597036,0.28744416377901155
mistral:7b,CAO5330,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO4061,S,S,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.61,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO3752,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO4139,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO9722,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.57,State forces (Cameroon),0.8501805054151623,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
