model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
mistral:7b,NIG19196,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG34713,B,B,0.95,"[0.05, 0.85, 0.02, 0.03, 0.01, 0.04]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14031101097987414,0.31226789765386587,0.13616419391309453,0.1375326668128022,0.13480933754624874,0.1389148930938021
mistral:7b,NIG20819,B,B,0.95,"[0.1, 0.25, 0.15, 0.2, 0.05, 0.25]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.15548859362953368,0.180651972432455,0.16346066429888592,0.17184147177184303,0.1479053254346467,0.180651972432455
mistral:7b,NIG29014,V,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.81]",0.52,Other Actors,0.7626404494382019,0.9499999999999998,0.1484516625188282,0.14121158950395918,0.13703815631940258,0.13567460388131702,0.13567460388131702,0.301949383894874
mistral:7b,NIG38764,B,B,0.95,"[0.1, 0.25, 0.1, 0.1, 0.1, 0.25]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.15813605698965047,0.1837278860206072,0.15813605698965047,0.15813605698965047,0.15813605698965047,0.1837278860206072
mistral:7b,NIG38111,B,B,0.85,"[0.1, 0.2, 0.3, 0.1, 0.1, 0.25]",0.54,Other Actors,0.525,0.85,0.15412101281071514,0.1703300612227667,0.18824383013744633,0.15412101281071514,0.15412101281071514,0.17906307020745324
mistral:7b,NIG32842,S,V,0.95,"[0.1, 0.05, 0.02, 0.0, 0.0, 0.83]",0.55,Other Actors,0.7626404494382019,0.9499999999999998,0.14794866480689803,0.14073312327991466,0.13657383090932476,0.13386948786574127,0.13386948786574127,0.30700540527207304
mistral:7b,NIG25884,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14744910151050789,0.31214975034726916,0.13611267586437223,0.13341746430249007,0.13611267586437223,0.13475833211067614
mistral:7b,NIG35941,E,B,0.95,"[0.1, 0.8, 0.02, 0.0, 0.03, 0.05]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.1486915946404928,0.299428101285395,0.13725964158293438,0.13454171857815303,0.1386391239147559,0.14143981999796942
mistral:7b,NIG19107,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG29491,S,S,0.95,"[0.1, 0.05, 0.02, 0.0, 0.0, 0.83]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14794866480689803,0.14073312327991466,0.13657383090932476,0.13386948786574127,0.13386948786574127,0.30700540527207304
mistral:7b,NIG30354,S,P,0.85,"[0.1, 0.05, 0.02, 0.85, 0.0, 0.03]",0.53,Other Actors,0.525,0.85,0.14644339461558198,0.139301265982111,0.13518429138999238,0.31002066883400353,0.13250746307238434,0.13654291610561667
mistral:7b,NIG31183,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.05, 0.15]",0.55,Other Actors,0.7626404494382019,0.9499999999999998,0.1567313294188564,0.17321490722505428,0.19143207804230136,0.16476711651463294,0.1490874522843306,0.16476711651463294
mistral:7b,NIG23702,V,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.81]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.1484516625188282,0.14121158950395918,0.13703815631940258,0.13567460388131702,0.13567460388131702,0.301949383894874
mistral:7b,NIG36319,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG18632,V,V,0.95,"[0.1, 0.02, 0.01, 0.0, 0.0, 0.87]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14691863244122272,0.13562299119526258,0.1342735198854346,0.13293747603949013,0.13293747603949013,0.3173099043987824
mistral:7b,NIG17691,B,B,0.95,"[0.05, 0.2, 0.1, 0.03, 0.02, 0.6]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14499052171511373,0.16845495299965785,0.15242434472757932,0.14211951702720876,0.1407054042053001,0.25130525932488895
mistral:7b,NIG32440,E,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG23969,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG33718,B,B,0.95,"[0.1, 0.25, 0.3, 0.05, 0.05, 0.25]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.15509815163867471,0.18019834355767606,0.18943731019702156,0.14753392552438102,0.14753392552438102,0.18019834355767606
mistral:7b,NIG26624,E,B,0.85,"[0.1, 0.85, 0.02, 0.03, 0.01, 0.0]",0.54,Other Actors,0.525,0.85,0.14724767329974336,0.3117233268217344,0.1359267341903921,0.13729282058021083,0.13457424058726505,0.13323520452034232
mistral:7b,NIG35620,S,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.76]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.15067047285006785,0.14332218717842052,0.13908637640570146,0.13770244383723892,0.13770244383723892,0.2915160758910407
mistral:7b,NIG19040,B,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14744910151050789,0.31214975034726916,0.13611267586437223,0.13341746430249007,0.13611267586437223,0.13475833211067614
mistral:7b,NIG29007,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14744910151050789,0.31214975034726916,0.13611267586437223,0.13341746430249007,0.13611267586437223,0.13475833211067614
mistral:7b,NIG31201,B,B,0.95,"[0.05, 0.85, 0.02, 0.03, 0.01, 0.04]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.14031101097987414,0.31226789765386587,0.13616419391309453,0.1375326668128022,0.13480933754624874,0.1389148930938021
mistral:7b,NIG29602,B,B,0.85,"[0.1, 0.2, 0.3, 0.15, 0.05, 0.2]",0.54,Other Actors,0.525,0.85,0.15541838740947,0.17176388189916067,0.18982844705073249,0.1633868585289472,0.1478385432123392,0.17176388189916067
mistral:7b,NIG24250,B,B,0.95,"[0.1, 0.85, 0.02, 0.02, 0.01, 0.0]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.14744910151050789,0.31214975034726916,0.13611267586437223,0.13611267586437223,0.13475833211067614,0.13341746430249007
mistral:7b,NIG17463,E,B,0.95,"[0.1, 0.75, 0.05, 0.0, 0.0, 0.1]",0.51,Other Actors,0.7626404494382019,0.9499999999999998,0.14978030772086268,0.28691029482157776,0.14247543591485606,0.1355268269107769,0.1355268269107769,0.14978030772086268
mistral:7b,NIG16027,B,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.14744910151050789,0.31214975034726916,0.13611267586437223,0.13341746430249007,0.13611267586437223,0.13475833211067614
mistral:7b,NIG33116,V,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.81]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.1484516625188282,0.14121158950395918,0.13703815631940258,0.13567460388131702,0.13567460388131702,0.301949383894874
mistral:7b,NIG19587,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG34842,B,B,0.85,"[0.1, 0.2, 0.15, 0.05, 0.05, 0.4]",0.53,Other Actors,0.525,0.85,0.15603643315262777,0.17244692808053905,0.1640365921549672,0.14842644650891826,0.14842644650891826,0.21062715359381887
mistral:7b,NIG36464,B,B,0.95,"[0.1, 0.75, 0.05, 0.02, 0.02, 0.06]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.14983984251313395,0.28702433614692024,0.14253206716104602,0.13831960796387313,0.13831960796387313,0.14396453825086641
mistral:7b,NIG32452,V,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.81]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.1484516625188282,0.14121158950395918,0.13703815631940258,0.13567460388131702,0.13567460388131702,0.301949383894874
mistral:7b,NIG36719,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG31176,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG33719,B,B,0.95,"[0.05, 0.85, 0.02, 0.01, 0.03, 0.04]",0.51,Other Actors,0.7626404494382019,0.9499999999999998,0.14031101097987414,0.31226789765386587,0.13616419391309453,0.13480933754624874,0.1375326668128022,0.1389148930938021
mistral:7b,NIG29268,B,B,0.95,"[0.1, 0.75, 0.05, 0.02, 0.02, 0.06]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14983984251313395,0.28702433614692024,0.14253206716104602,0.13831960796387313,0.13831960796387313,0.14396453825086641
mistral:7b,NIG32554,B,B,0.95,"[0.05, 0.85, 0.02, 0.01, 0.03, 0.04]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14031101097987414,0.31226789765386587,0.13616419391309453,0.13480933754624874,0.1375326668128022,0.1389148930938021
mistral:7b,NIG17079,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG22441,V,V,0.95,"[0.1, 0.02, 0.01, 0.0, 0.0, 0.87]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14691863244122272,0.13562299119526258,0.1342735198854346,0.13293747603949013,0.13293747603949013,0.3173099043987824
mistral:7b,NIG37851,B,B,0.95,"[0.1, 0.8, 0.02, 0.03, 0.04, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14869980033740618,0.299444625529771,0.13726721639588862,0.13864677485584598,0.14004019810882826,0.13590138477196062
mistral:7b,NIG36874,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG17208,B,B,0.95,"[0.05, 0.85, 0.01, 0.02, 0.03, 0.04]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14031101097987414,0.31226789765386587,0.13480933754624874,0.13616419391309453,0.1375326668128022,0.1389148930938021
mistral:7b,NIG35416,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG21792,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.52,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG19921,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG39358,S,B,0.85,"[0.1, 0.15, 0.2, 0.1, 0.1, 0.35]",0.53,Other Actors,0.525,0.85,0.15526823335288353,0.16322900590925418,0.17159793600259016,0.15526823335288353,0.15526823335288353,0.19936835802930575
mistral:7b,NIG23614,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.05, 0.2]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.15541838740947,0.17176388189916067,0.18982844705073249,0.1633868585289472,0.1478385432123392,0.17176388189916067
mistral:7b,NIG32014,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14744910151050789,0.31214975034726916,0.13611267586437223,0.13341746430249007,0.13611267586437223,0.13475833211067614
mistral:7b,NIG20679,B,B,0.95,"[0.1, 0.25, 0.1, 0.1, 0.1, 0.25]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.15813605698965047,0.1837278860206072,0.15813605698965047,0.15813605698965047,0.15813605698965047,0.1837278860206072
mistral:7b,NIG36154,S,V,0.95,"[0.1, 0.05, 0.0, 0.0, 0.0, 0.85]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14743300643517512,0.1402426138637417,0.13340290087608286,0.13340290087608286,0.13340290087608286,0.3121156770725223
mistral:7b,NIG34126,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.05, 0.2]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.15541838740947,0.17176388189916067,0.18982844705073249,0.1633868585289472,0.1478385432123392,0.17176388189916067
mistral:7b,NIG22636,B,R,0.95,"[0.1, 0.05, 0.02, 0.8, 0.02, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14869565634863702,0.14144368361426995,0.13726339101211657,0.2994362805611674,0.13726339101211657,0.13589759745139307
mistral:7b,NIG15985,B,B,0.95,"[0.05, 0.85, 0.01, 0.01, 0.01, 0.08]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14008812535094467,0.31177185656431056,0.1345951913878345,0.1345951913878345,0.1345951913878345,0.14435444392092953
mistral:7b,NIG35644,B,V,0.85,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.76]",0.53,Other Actors,0.525,0.85,0.15067047285006785,0.14332218717842052,0.13908637640570146,0.13770244383723892,0.13770244383723892,0.2915160758910407
mistral:7b,NIG16174,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.14744910151050789,0.31214975034726916,0.13611267586437223,0.13341746430249007,0.13611267586437223,0.13475833211067614
mistral:7b,NIG21236,B,B,0.95,"[0.05, 0.2, 0.1, 0.05, 0.05, 0.6]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.1439603240446272,0.16725803406930767,0.15134132769304293,0.1439603240446272,0.1439603240446272,0.24951966610351822
mistral:7b,NIG37875,S,E,0.95,"[0.05, 0.02, 0.1, 0.0, 0.0, 0.83]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14073312327991466,0.13657383090932476,0.14794866480689803,0.13386948786574127,0.13386948786574127,0.30700540527207304
mistral:7b,NIG16392,V,V,0.95,"[0.1, 0.05, 0.02, 0.0, 0.0, 0.83]",0.51,Other Actors,0.7626404494382019,0.9499999999999998,0.14794866480689803,0.14073312327991466,0.13657383090932476,0.13386948786574127,0.13386948786574127,0.30700540527207304
mistral:7b,NIG20123,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG31998,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG29143,B,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14744910151050789,0.31214975034726916,0.13611267586437223,0.13341746430249007,0.13611267586437223,0.13475833211067614
mistral:7b,NIG19274,B,B,0.95,"[0.1, 0.75, 0.02, 0.03, 0.05, 0.05]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.1498461863891085,0.28703648810036364,0.13832546409948465,0.13971565812567957,0.14253810164253838,0.14253810164253838
mistral:7b,NIG36760,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG30717,B,B,0.95,"[0.1, 0.2, 0.3, 0.05, 0.05, 0.25]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.15647329795894796,0.1729297383596149,0.19111691770547712,0.14884200516721882,0.14884200516721882,0.18179603564133132
mistral:7b,NIG34773,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG38626,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG32331,B,B,0.95,"[0.1, 0.85, 0.02, 0.02, 0.01, 0.0]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.14744910151050789,0.31214975034726916,0.13611267586437223,0.13611267586437223,0.13475833211067614,0.13341746430249007
mistral:7b,NIG34361,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG21043,B,V,0.95,"[0.1, 0.05, 0.02, 0.0, 0.0, 0.83]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14794866480689803,0.14073312327991466,0.13657383090932476,0.13386948786574127,0.13386948786574127,0.30700540527207304
mistral:7b,NIG17458,B,B,0.85,"[0.1, 0.15, 0.2, 0.3, 0.1, 0.15]",0.54,Other Actors,0.525,0.85,0.15554238255737637,0.16351721104403205,0.17190091773060928,0.18997989506638382,0.15554238255737637,0.16351721104403205
mistral:7b,NIG18246,B,B,0.95,"[0.05, 0.85, 0.01, 0.02, 0.01, 0.06]",0.52,Other Actors,0.7626404494382019,0.9499999999999998,0.1402993748690979,0.31224200101308497,0.13479815769390213,0.1361529017013639,0.13479815769390213,0.14170940702833668
mistral:7b,NIG19416,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG19553,B,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14744910151050789,0.31214975034726916,0.13611267586437223,0.13341746430249007,0.13611267586437223,0.13475833211067614
mistral:7b,NIG18924,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG37098,B,B,0.95,"[0.1, 0.75, 0.05, 0.02, 0.03, 0.05]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14984618638910846,0.2870364881003636,0.14253810164253836,0.13832546409948462,0.13971565812567954,0.14253810164253836
mistral:7b,NIG23974,B,B,0.95,"[0.1, 0.2, 0.3, 0.1, 0.05, 0.2]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.15666678213832064,0.17314357144776532,0.19135323981582328,0.15666678213832064,0.1490260530118135,0.17314357144776532
mistral:7b,NIG31569,E,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.05, 0.2]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.15541838740947,0.17176388189916067,0.18982844705073249,0.1633868585289472,0.1478385432123392,0.17176388189916067
mistral:7b,NIG16590,B,B,0.95,"[0.1, 0.25, 0.15, 0.1, 0.1, 0.2]",0.52,Other Actors,0.7626404494382019,0.9499999999999998,0.15827101558964557,0.18388468554343215,0.16638574408347348,0.15827101558964557,0.15827101558964557,0.17491652360397375
mistral:7b,NIG17629,V,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.81]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.1484516625188282,0.14121158950395918,0.13703815631940258,0.13567460388131702,0.13567460388131702,0.301949383894874
mistral:7b,NIG16552,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.0, 0.03]",0.51,Other Actors,0.7626404494382019,0.9499999999999998,0.1474451076167335,0.3121412952740824,0.13610898903574337,0.13341385047795934,0.13341385047795934,0.13747690711720978
mistral:7b,NIG18956,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.52,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG19318,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG29018,B,B,0.85,"[0.1, 0.2, 0.15, 0.05, 0.05, 0.4]",0.53,Other Actors,0.525,0.85,0.15603643315262777,0.17244692808053905,0.1640365921549672,0.14842644650891826,0.14842644650891826,0.21062715359381887
mistral:7b,NIG20450,E,B,0.95,"[0.1, 0.2, 0.3, 0.1, 0.05, 0.2]",0.55,Other Actors,0.7626404494382019,0.9499999999999998,0.15666678213832064,0.17314357144776532,0.19135323981582328,0.15666678213832064,0.1490260530118135,0.17314357144776532
mistral:7b,NIG26650,S,S,0.95,"[0.05, 0.02, 0.01, 0.0, 0.0, 0.92]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.13849255636866672,0.1343994827576876,0.13306218556022278,0.13173819469219952,0.13173819469219952,0.3305693859286932
mistral:7b,NIG36108,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG34478,V,V,0.95,"[0.1, 0.02, 0.01, 0.0, 0.0, 0.86]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.14738396581760457,0.13605254804151995,0.13469880256965752,0.13335852709030144,0.13335852709030144,0.3151476293902998
mistral:7b,NIG25581,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG25237,B,B,0.95,"[0.1, 0.85, 0.02, 0.02, 0.01, 0.0]",0.52,Other Actors,0.7626404494382019,0.9499999999999998,0.14744910151050789,0.31214975034726916,0.13611267586437223,0.13611267586437223,0.13475833211067614,0.13341746430249007
mistral:7b,NIG21730,V,V,0.95,"[0.1, 0.05, 0.02, 0.0, 0.0, 0.83]",0.52,Other Actors,0.7626404494382019,0.9499999999999998,0.14794866480689803,0.14073312327991466,0.13657383090932476,0.13386948786574127,0.13386948786574127,0.30700540527207304
mistral:7b,NIG33130,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG19067,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.0, 0.03]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.1474451076167335,0.3121412952740824,0.13610898903574337,0.13341385047795934,0.13341385047795934,0.13747690711720978
mistral:7b,NIG20056,B,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14744910151050789,0.31214975034726916,0.13611267586437223,0.13341746430249007,0.13611267586437223,0.13475833211067614
mistral:7b,NIG18989,E,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
mistral:7b,NIG31001,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors,0.7626404494382019,0.9499999999999998,0.14745108855334263,0.3121539569169833,0.13611451013609394,0.13476014813108927,0.13476014813108927,0.13476014813108927
