model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
mistral:7b,CAO11443,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.0, 0.95]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13324703037751087,0.13458618529627409,0.131921200272825,0.131921200272825,0.1306085623981011,0.33771582138212636
mistral:7b,CAO14632,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO13702,E,R,0.65,"[0.1, 0.05, 0.02, 0.03, 0.2, 0.65]",0.59,State forces (Cameroon),0.18181818181818182,0.65,0.1504853862476537,0.1431461273561233,0.1389155199375158,0.1403116441234719,0.1663120724762879,0.26082924985868644
mistral:7b,CAO12718,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO11938,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.0, 0.95]",0.57,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13324703037751087,0.13458618529627409,0.131921200272825,0.131921200272825,0.1306085623981011,0.33771582138212636
mistral:7b,CAO4318,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO12077,B,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO6346,V,V,0.85,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.85]",0.58,State forces (Cameroon),0.581081081081081,0.85,0.13968338546473227,0.13829351255687913,0.13691746911552669,0.13555511753518404,0.13555511753518404,0.3139953977921798
mistral:7b,CAO11393,B,V,0.9,"[0.05, 0.02, 0.03, 0.01, 0.01, 0.9]",0.56,State forces (Cameroon),0.7540983606557377,0.8999999999999999,0.13866029320042694,0.1345622622168809,0.13591463543538418,0.13322334533673488,0.13322334533673488,0.32441611847351376
mistral:7b,CAO9982,V,V,0.9,"[0.05, 0.02, 0.01, 0.03, 0.01, 0.9]",0.57,State forces (Cameroon),0.7540983606557377,0.8999999999999999,0.13866029320042694,0.1345622622168809,0.13322334533673488,0.13591463543538418,0.13322334533673488,0.32441611847351376
mistral:7b,CAO4561,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO9426,S,S,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.59,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO6145,S,E,0.95,"[0.02, 0.02, 0.95, 0.0, 0.01, 0.01]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13342570807076326,0.13342570807076326,0.3381686816355101,0.13078370203597658,0.1320981000933242,0.1320981000933242
mistral:7b,CAO14064,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9208,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.57,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13387261260384747,0.13521805472851026,0.13254055785200597,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,CAO15725,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.1, 0.7]",0.57,State forces (Cameroon),0.34285714285714286,0.75,0.15085553816169864,0.1434982267482981,0.13925721322001697,0.14065677148055378,0.15085553816169864,0.274876712227459
mistral:7b,CAO11983,S,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.75]",0.58,State forces (Cameroon),0.34285714285714286,0.75,0.15026821042572727,0.14293954332401673,0.1387150413862555,0.1387150413862555,0.14151727110412476,0.28784489237333216
mistral:7b,CAO12811,S,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.03, 0.75]",0.58,State forces (Cameroon),0.34285714285714286,0.75,0.1504801045269212,0.14314110322795054,0.13891064429477057,0.13891064429477057,0.14030671947970244,0.2882507841755964
mistral:7b,CAO4366,V,V,0.85,"[0.06, 0.04, 0.02, 0.01, 0.03, 0.85]",0.57,State forces (Cameroon),0.581081081081081,0.85,0.14152159353563587,0.13871927822788818,0.13597245248104664,0.1346195039733269,0.13733899834732527,0.31182817343446534
mistral:7b,CAO10997,V,R,0.85,"[0.05, 0.02, 0.01, 0.03, 0.04, 0.85]",0.56,State forces (Cameroon),0.581081081081081,0.85,0.14031101097987414,0.13616419391309453,0.13480933754624874,0.1375326668128022,0.1389148930938021,0.31226789765386587
mistral:7b,CAO9215,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO4982,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO8495,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13387261260384747,0.13521805472851026,0.13254055785200597,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,CAO6193,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO13082,B,V,0.75,"[0.12, 0.08, 0.06, 0.03, 0.04, 0.69]",0.59,State forces (Cameroon),0.34285714285714286,0.75,0.15366014101562803,0.14763504070647215,0.14471167103407284,0.14043479480735702,0.1418461879596018,0.2717121644765965
mistral:7b,CAO10410,S,R,0.75,"[0.1, 0.05, 0.02, 0.02, 0.08, 0.75]",0.58,State forces (Cameroon),0.34285714285714286,0.75,0.14940533048820323,0.14211874653763254,0.137918502810958,0.137918502810958,0.1464469067294941,0.2861920106224679
mistral:7b,CAO15743,S,V,0.75,"[0.12, 0.08, 0.06, 0.03, 0.05, 0.66]",0.58,State forces (Cameroon),0.34285714285714286,0.75,0.15468177238292607,0.14861661333487886,0.14567380722219128,0.14136849557378195,0.14422432862193885,0.26543498286401745
mistral:7b,CAO8143,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.57,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13387261260384747,0.13521805472851026,0.13254055785200597,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,CAO8979,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO2947,V,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.03, 0.75]",0.57,State forces (Cameroon),0.34285714285714286,0.75,0.1504801045269212,0.14314110322795054,0.13891064429477057,0.13891064429477057,0.14030671947970244,0.2882507841755964
mistral:7b,CAO3671,B,V,0.94,"[0.03, 0.94, 0.01, 0.01, 0.01, 0.0]",0.57,State forces (Cameroon),0.8203883495145631,0.9400000000000001,0.13521984695484018,0.3359297127507557,0.13254231458987684,0.13254231458987684,0.13254231458987684,0.13122349652443752
mistral:7b,CAO4163,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.57,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO15058,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9917,B,V,0.9,"[0.05, 0.02, 0.01, 0.03, 0.01, 0.9]",0.58,State forces (Cameroon),0.7540983606557377,0.8999999999999999,0.13866029320042694,0.1345622622168809,0.13322334533673488,0.13591463543538418,0.13322334533673488,0.32441611847351376
mistral:7b,CAO8493,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO11453,S,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.75]",0.55,State forces (Cameroon),0.34285714285714286,0.75,0.15026821042572727,0.14293954332401673,0.1387150413862555,0.1387150413862555,0.14151727110412476,0.28784489237333216
mistral:7b,CAO6829,V,V,0.95,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.95]",0.57,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13395569091446194,0.132622809519618,0.13130319051624537,0.13130319051624537,0.13130319051624537,0.33951192801684443
mistral:7b,CAO9991,V,B,0.95,"[0.02, 0.95, 0.01, 0.01, 0.01, 0.0]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13360308058636017,0.33861823390414764,0.1322737077229026,0.1322737077229026,0.1322737077229026,0.13095756234044575
mistral:7b,CAO14658,V,V,0.95,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.95]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13395569091446194,0.132622809519618,0.13130319051624537,0.13130319051624537,0.13130319051624537,0.33951192801684443
mistral:7b,CAO14078,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3443,V,V,0.9,"[0.05, 0.02, 0.01, 0.03, 0.0, 0.9]",0.57,State forces (Cameroon),0.7540983606557377,0.8999999999999999,0.13884434449075853,0.13474087396952703,0.13340017987274783,0.1360950422659876,0.1320728259051231,0.32484673349553095
mistral:7b,CAO9809,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13387261260384747,0.13521805472851026,0.13254055785200597,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,CAO7219,S,V,0.9,"[0.05, 0.02, 0.01, 0.03, 0.01, 0.9]",0.58,State forces (Cameroon),0.7540983606557377,0.8999999999999999,0.13866029320042694,0.1345622622168809,0.13322334533673488,0.13591463543538418,0.13322334533673488,0.32441611847351376
mistral:7b,CAO8667,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9963,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO12740,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.56,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13387261260384747,0.13521805472851026,0.13254055785200597,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,CAO9790,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO4773,V,R,0.85,"[0.05, 0.02, 0.01, 0.03, 0.04, 0.85]",0.58,State forces (Cameroon),0.581081081081081,0.85,0.14031101097987414,0.13616419391309453,0.13480933754624874,0.1375326668128022,0.1389148930938021,0.31226789765386587
mistral:7b,CAO4760,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.57,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO5258,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.95]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13342216536509677,0.1347630804197475,0.13209459263816806,0.13078022948058238,0.13078022948058238,0.3381597026154848
mistral:7b,CAO2871,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO6380,V,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.58,State forces (Cameroon),0.34285714285714286,0.75,0.14984618638910843,0.14253810164253836,0.13832546409948462,0.13971565812567954,0.14253810164253836,0.2870364881003636
mistral:7b,CAO5725,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO3903,V,V,0.95,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.95]",0.57,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13395569091446194,0.132622809519618,0.13130319051624537,0.13130319051624537,0.13130319051624537,0.33951192801684443
mistral:7b,CAO10158,V,V,0.75,"[0.12, 0.08, 0.06, 0.03, 0.04, 0.69]",0.58,State forces (Cameroon),0.34285714285714286,0.75,0.15366014101562803,0.14763504070647215,0.14471167103407284,0.14043479480735702,0.1418461879596018,0.2717121644765965
mistral:7b,CAO9992,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO10782,V,V,0.9,"[0.05, 0.02, 0.1, 0.0, 0.0, 0.83]",0.57,State forces (Cameroon),0.7540983606557377,0.8999999999999999,0.14073312327991466,0.13657383090932476,0.14794866480689803,0.13386948786574127,0.13386948786574127,0.30700540527207304
mistral:7b,CAO3199,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3022,V,V,0.95,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.95]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13395569091446194,0.132622809519618,0.13130319051624537,0.13130319051624537,0.13130319051624537,0.33951192801684443
mistral:7b,CAO12441,V,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO6992,V,V,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO5024,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO12040,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.0, 0.95]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13324703037751087,0.13458618529627409,0.131921200272825,0.131921200272825,0.1306085623981011,0.33771582138212636
mistral:7b,CAO6698,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.57,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13387261260384747,0.13521805472851026,0.13254055785200597,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,CAO5124,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO15914,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO7608,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13387261260384747,0.13521805472851026,0.13254055785200597,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,CAO13568,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13387261260384747,0.13521805472851026,0.13254055785200597,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,CAO5428,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO12471,B,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO7255,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.57,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13387261260384747,0.13521805472851026,0.13254055785200597,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,CAO5844,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3869,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO6011,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO12730,S,R,0.85,"[0.04, 0.03, 0.02, 0.1, 0.0, 0.81]",0.58,State forces (Cameroon),0.581081081081081,0.85,0.13980850366120265,0.13841738580649363,0.13704010980571346,0.14845377870528567,0.1343265338213724,0.3019536881996302
mistral:7b,CAO14247,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO7437,V,V,0.95,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.95]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13395569091446194,0.132622809519618,0.13130319051624537,0.13130319051624537,0.13130319051624537,0.33951192801684443
mistral:7b,CAO7087,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO13920,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO5467,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO2944,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.59,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO12379,B,V,0.9,"[0.05, 0.02, 0.01, 0.03, 0.01, 0.9]",0.59,State forces (Cameroon),0.7540983606557377,0.8999999999999999,0.13866029320042694,0.1345622622168809,0.13322334533673488,0.13591463543538418,0.13322334533673488,0.32441611847351376
mistral:7b,CAO12122,V,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.95]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13342216536509677,0.1347630804197475,0.13209459263816806,0.13078022948058238,0.13078022948058238,0.3381597026154848
mistral:7b,CAO5549,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.95]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13342216536509677,0.1347630804197475,0.13209459263816806,0.13078022948058238,0.13078022948058238,0.3381597026154848
mistral:7b,CAO5330,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.56,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO4061,S,R,0.85,"[0.04, 0.03, 0.02, 0.1, 0.0, 0.81]",0.57,State forces (Cameroon),0.581081081081081,0.85,0.13980850366120265,0.13841738580649363,0.13704010980571346,0.14845377870528567,0.1343265338213724,0.3019536881996302
mistral:7b,CAO10647,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9182,S,S,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.57,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO14676,S,V,0.75,"[0.12, 0.08, 0.1, 0.03, 0.05, 0.66]",0.59,State forces (Cameroon),0.34285714285714286,0.75,0.15376761455727156,0.14773830015027156,0.15072281178658212,0.14053301822865658,0.14337197351487993,0.2638662817620744
mistral:7b,CAO9792,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO13669,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO12142,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO6306,E,B,0.95,"[0.02, 0.95, 0.01, 0.01, 0.01, 0.0]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13360308058636017,0.33861823390414764,0.1322737077229026,0.1322737077229026,0.1322737077229026,0.13095756234044575
mistral:7b,CAO6065,V,V,0.9,"[0.05, 0.02, 0.01, 0.03, 0.0, 0.9]",0.58,State forces (Cameroon),0.7540983606557377,0.8999999999999999,0.13884434449075853,0.13474087396952703,0.13340017987274783,0.1360950422659876,0.1320728259051231,0.32484673349553095
mistral:7b,CAO5127,V,V,0.9,"[0.05, 0.02, 0.01, 0.03, 0.01, 0.9]",0.58,State forces (Cameroon),0.7540983606557377,0.8999999999999999,0.13866029320042694,0.1345622622168809,0.13322334533673488,0.13591463543538418,0.13322334533673488,0.32441611847351376
mistral:7b,CAO6179,V,V,0.95,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.95]",0.56,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13395569091446194,0.132622809519618,0.13130319051624537,0.13130319051624537,0.13130319051624537,0.33951192801684443
mistral:7b,CAO9136,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.9075342465753424,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO11117,B,B,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.95]",0.58,State forces (Cameroon),0.8203883495145634,0.9499999999999998,0.13342216536509677,0.1347630804197475,0.13209459263816806,0.13078022948058238,0.13078022948058238,0.3381597026154848
